ID,x,y,Target
2175,15.910591059105904,-28.247824782478247,30.783870226467315
2176,4.9594959495949595,-28.237823782378236,49.356732645077166
2177,0.7350735073507337,-28.227822782278228,47.15516186719034
2178,0.3150315031503119,-28.217821782178216,43.87066552362015
2179,16.006600660066006,-28.20782078207821,33.761830732553626
2180,-9.435943594359436,-28.197819781978197,32.10741193349972
2181,-12.322232223222322,-28.187818781878185,50.39530546832377
2182,6.74167416741674,-28.177817781778177,48.74860146301114
2183,-18.76687668766877,-28.167816781678166,45.29908625256454
2184,5.3135313531353106,-28.157815781578158,47.66938499643282
2185,-14.33843384338434,-28.147814781478147,50.11608096937327
2186,11.15211521152115,-28.137813781378135,34.32125754524106
2187,20.675067506750672,-28.127812781278127,38.095263882894685
2188,-19.24692469246925,-28.117811781178116,48.82988341250315
2189,0.4830483048304828,-28.107810781078108,45.34598831604481
2190,-2.00720072007201,-28.097809780978096,29.79228245337496
2191,2.0852085208520847,-28.08780878087809,48.42343219162979
2192,-24.28142814281428,-28.077807780778077,31.895948542688398
2193,14.932493249324928,-28.067806780678065,28.954511087220144
2194,-0.7530753075307537,-28.057805780578057,32.77433468138432
2195,15.082508250825079,-28.047804780478046,29.30394376051151
2196,5.103510351035098,-28.037803780378038,47.52697816959744
2197,4.107410741074105,-28.027802780278027,45.0941384980067
2198,16.168616861686168,-28.017801780178015,30.090182257771172
2199,-8.193819381938194,-28.007800780078007,30.897178084662936
2200,-29.033903390339034,-27.997799779977996,30.788963707426458
2201,-28.733873387338733,-27.987798779877988,29.719782503436747
2202,-17.554755475547555,-27.977797779777976,48.69244166814124
2203,7.56375637563756,-27.96779677967797,47.62632905018625
2204,-5.421542154215423,-27.957795779577957,29.779419232954208
2205,17.98679867986798,-27.947794779477945,34.218585139178835
2206,-10.072007200720073,-27.937793779377937,32.54991843742435
2207,17.446744674467446,-27.927792779277926,32.216446697136156
2208,-7.215721572157218,-27.917791779177918,31.23807964320587
2209,15.496549654965492,-27.907790779077907,33.426363599234435
2210,18.886888688868886,-27.897789778977895,31.626467744436994
2211,8.739873987398738,-27.887788778877887,46.392571115217564
2212,29.651965196519647,-27.877787778777876,47.56692918074742
2213,-22.76927692769277,-27.867786778677868,29.157975260827506
2214,-1.1311131113111337,-27.857785778577856,29.21942202670186
2215,8.685868586858682,-27.84778477847785,48.24412700726727
2216,10.552055205520553,-27.837783778377837,38.48939345517241
2217,-27.773777377737773,-27.827782778277825,30.83337923529608
2218,-21.73717371737174,-27.817781778177817,32.44017389643536
2219,5.871587158715869,-27.807780778077806,44.91639434443431
2220,-25.45154515451545,-27.797779777977798,30.437577265212497
2221,-29.495949594959495,-27.787778777877786,28.49648600552631
2222,10.678067806780675,-27.777777777777775,40.19203189416507
2223,-20.86708670867087,-27.767776777677767,37.53814162411463
2224,-5.853585358535856,-27.757775777577756,27.50845778927636
2225,7.7017701770177,-27.747774777477748,48.20821987355104
2226,22.42124212421242,-27.737773777377736,49.182298403466184
2227,-2.391239123912392,-27.72777277727773,30.506664836619787
2228,1.8391839183918357,-27.717771777177717,47.87230289611882
2229,5.4635463546354615,-27.707770777077705,49.18786886416274
2230,3.615361536153614,-27.697769776977697,46.19750834509493
2231,5.517551755175518,-27.687768776877686,50.21527070116498
2232,-3.2973297329732993,-27.677767776777678,32.4998427853178
2233,-13.126312631263126,-27.667766776677666,47.879071515819575
2234,-20.98709870987099,-27.657765776577655,38.26092279247985
2235,-18.682868286828686,-27.647764776477647,47.90634952229129
2236,-3.711371137113712,-27.637763776377636,29.638130636436728
2237,14.266426642664264,-27.627762776277628,30.010162297067225
2238,-14.48844884488449,-27.617761776177616,45.50277448806652
2239,-23.117311731173118,-27.60776077607761,30.49848788280916
2240,14.704470447044699,-27.597759775977597,30.03645033841143
2241,28.62586258625862,-27.587758775877585,44.58911445411834
2242,-26.273627362736274,-27.577757775777577,30.210925487557894
2243,-16.924692469246928,-27.567756775677566,46.381607832447585
2244,-2.1572157215721575,-27.557755775577558,28.474658429780998
2245,15.700570057005699,-27.547754775477546,27.759260871256934
2246,11.194119411941195,-27.537753775377535,33.86388290431172
2247,19.714971497149712,-27.527752775277527,31.062501061258494
2248,15.34653465346534,-27.517751775177516,29.2275608838668
2249,-25.643564356435643,-27.507750775077508,31.939442318602268
2250,5.229522952295227,-27.497749774977496,46.22508145526262
2251,-8.961896189618962,-27.48774877487749,29.044523364821583
2252,14.026402640264024,-27.477747774777477,29.544479869852463
2253,21.869186918691867,-27.467746774677465,45.16723972462931
2254,-10.276027602760276,-27.457745774577457,36.594475219416054
2255,-17.620762076207622,-27.447744774477446,44.43822968912261
2256,-26.543654365436545,-27.437743774377438,28.178631650023604
2257,22.95529552955295,-27.427742774277426,45.220788383076
2258,16.768676867686764,-27.417741774177415,28.803147446475347
2259,-5.733573357335736,-27.407740774077407,29.35556518165497
2260,0.09900990099009732,-27.397739773977396,39.850486067259894
2261,5.979597959795974,-27.387738773877388,45.353662969148644
2262,-14.146414641464148,-27.377737773777376,44.28446332421588
2263,6.621662166216616,-27.36773677367737,43.1689404700725
2264,-23.837383738373838,-27.357735773577357,29.078998839779995
2265,-4.659465946594661,-27.347734773477345,29.27966855693398
2266,29.285928592859285,-27.337733773377337,43.1983461713683
2267,2.343234323432341,-27.327732773277326,47.01923164294117
2268,-20.015001500150014,-27.317731773177318,43.76592004976032
2269,6.957695769576958,-27.307730773077306,43.91426862377249
2270,-26.06960696069607,-27.297729772977295,26.743153216523517
2271,-22.43924392439244,-27.287728772877287,26.124859765377963
2272,25.829582958295823,-27.277727772777276,44.329562300898985
2273,-18.316831683168317,-27.267726772677268,43.7066809146292
2274,-6.375637563756378,-27.257725772577256,26.94390200609002
2275,-10.780078007800782,-27.247724772477248,40.18447289056155
2276,-23.165316531653165,-27.237723772377237,28.479167495063972
2277,-25.223522352235225,-27.227722772277225,30.6357782958812
2278,29.303930393039302,-27.217721772177217,44.268824412907875
2279,9.009900990099005,-27.207720772077206,47.48673348228564
2280,-16.15061506150615,-27.197719771977198,46.81228871504193
2281,21.779177917791777,-27.187718771877186,40.172321935943245
2282,-9.705970597059707,-27.177717771777175,32.8955934603306
2283,-11.56615661566157,-27.167716771677167,43.35725411182798
2284,-29.225922592259227,-27.157715771577156,28.806481961669004
2285,-29.0999099909991,-27.147714771477148,29.790422059754306
2286,-17.380738073807382,-27.137713771377136,43.858747270492195
2287,-29.105910591059107,-27.127712771277128,28.436405623447715
2288,-8.643864386438644,-27.117711771177117,27.08320253651857
2289,10.078007800780078,-27.107710771077105,38.071120475522335
2290,26.789678967896783,-27.097709770977097,48.852475603904345
2291,8.931893189318927,-27.087708770877086,44.6586100935894
2292,-9.41794179417942,-27.077707770777078,27.038751653252934
2293,17.812781278127808,-27.067706770677066,28.63829101051416
2294,-21.095109510951097,-27.057705770577055,35.262499751702315
2295,-21.72517251725173,-27.047704770477047,27.455259709262574
2296,-21.773177317731772,-27.037703770377036,30.564142896212783
2297,28.481848184818475,-27.027702770277028,46.798955312599105
2298,-19.054905490549054,-27.017701770177016,47.405815761400106
2299,0.08100810081007737,-27.007700770077008,36.718825626985186
2300,0.5070507050705046,-26.997699769976997,38.83244612683573
2301,0.9750975097509738,-26.987698769876985,43.00769337432174
2302,20.009000900090008,-26.977697769776977,29.01759962778746
2303,13.318331833183315,-26.967696769676966,28.96586251039172
2304,-24.80948094809481,-26.957695769576958,31.2146826525629
2305,-11.524152415241524,-26.947694769476946,44.92513189184211
2306,0.7890789078907865,-26.937693769376935,44.32386353380272
2307,-14.572457245724573,-26.927692769276927,40.8986485812231
2308,29.48394839483948,-26.917691769176916,46.07882383986022
2309,-0.8730873087308737,-26.907690769076908,32.71879490338808
2310,-22.145214521452147,-26.897689768976896,26.85490689057106
2311,24.005400540054005,-26.887688768876888,40.7852819169513
2312,-14.96849684968497,-26.877687768776877,45.27833036587235
2313,20.17101710171017,-26.867686768676865,29.00866455260838
2314,-20.255025502550254,-26.857685768576857,43.64443772893792
2315,-18.706870687068708,-26.847684768476846,44.53598293363679
2316,26.66366636663666,-26.837683768376838,43.11463955157946
2317,2.9672967296729666,-26.827682768276826,44.236038713914716
2318,-6.093609360936096,-26.817681768176815,28.083306554826038
2319,-6.855685568556858,-26.807680768076807,28.34595828287301
2320,0.9930993099309902,-26.797679767976796,43.28029260061642
2321,-1.3711371137113737,-26.787678767876788,26.284606338136665
2322,7.9237923792379235,-26.777677767776776,45.51843871855709
2323,1.5511551155115484,-26.767676767676768,44.30812393852507
2324,-1.1851185118511864,-26.757675767576757,27.99857676651125
2325,-11.302130213021304,-26.747674767476745,43.02404393846628
2326,-2.691269126912694,-26.737673767376737,28.19276937776946
2327,20.35103510351035,-26.727672767276726,26.01603211206041
2328,-26.231623162316232,-26.717671767176718,27.784170969978895
2329,8.487848784878487,-26.707670767076706,45.56807104027293
2330,9.273927392739274,-26.697669766976695,46.671716414451886
2331,26.897689768976896,-26.687668766876687,43.79560217156123
2332,-18.92889288928893,-26.677667766776676,47.3663525521781
2333,22.78727872787278,-26.667666766676668,46.475551969862
2334,-3.831383138313832,-26.657665766576656,29.729064475011167
2335,-2.529252925292532,-26.647664766476648,30.664342351094326
2336,-20.327032703270326,-26.637663766376637,40.34125896604782
2337,7.641764176417638,-26.627662766276625,44.895479750763556
2338,0.8550855085508537,-26.617661766176617,41.42090748013514
2339,9.645964596459642,-26.607660766076606,43.14198897788629
2340,-20.5010501050105,-26.597659765976598,37.480618623064636
2341,0.9210921092109174,-26.587658765876586,41.893857134757035
2342,-5.31953195319532,-26.577657765776575,26.180077698043377
2343,-3.771377137713774,-26.567656765676567,30.906616449273326
2344,15.310531053105308,-26.557655765576555,27.246943423528762
2345,1.4731473147314702,-26.547654765476548,44.5318200678568
2346,19.36093609360936,-26.537653765376536,24.60813879130778
2347,22.907290729072905,-26.527652765276528,42.242494614196524
2348,0.47704770477047376,-26.517651765176517,41.26923034596139
2349,27.22172217221722,-26.507650765076505,44.117745088170956
2350,-6.8016801680168015,-26.497649764976497,29.03538600047761
2351,5.54155415541554,-26.487648764876486,46.40328719214757
2352,-5.10951095109511,-26.477647764776478,23.6618601130508
2353,9.855985598559855,-26.467646764676466,40.08522943958772
2354,14.848484848484844,-26.457645764576455,26.28029487241194
2355,18.628862886288623,-26.447644764476447,24.192045262612602
2356,-16.52865286528653,-26.437643764376435,42.354353362101044
2357,-7.95979597959796,-26.427642764276428,26.005984984347133
2358,4.983498349834981,-26.417641764176416,41.975138341851135
2359,16.426642664266424,-26.407640764076408,26.980325239374217
2360,-4.779477947794781,-26.397639763976397,28.198523445694523
2361,23.02730273027302,-26.387638763876385,45.55202769399248
2362,-25.28952895289529,-26.377637763776377,25.840145827323582
2363,7.161716171617158,-26.367636763676366,42.85251402832913
2364,21.809180918091805,-26.357635763576358,42.57355184235244
2365,-5.025502550255027,-26.347634763476346,27.77241825762693
2366,-4.455445544554458,-26.337633763376335,26.102635268784564
2367,-4.941494149414943,-26.327632763276327,26.629404312434676
2368,-7.779777977797782,-26.317631763176315,25.46802761991141
2369,17.79477947794779,-26.307630763076308,27.144713758468946
2370,-21.395139513951396,-26.297629762976296,32.488481517836604
2371,-0.10501050105010634,-26.287628762876288,33.53765625878705
2372,-10.696069606960698,-26.277627762776277,36.71885668673013
2373,-19.072907290729074,-26.267626762676265,46.978746506950536
2374,-15.280528052805282,-26.257625762576257,42.542982967860816
2375,0.5310531053105301,-26.247624762476246,38.21983457784097
2376,2.2592259225922575,-26.237623762376238,43.40825140781138
2377,-16.324632463246324,-26.227622762276226,44.27006860571484
2378,-13.432343234323433,-26.217621762176215,41.65029886860821
2379,-27.059705970597058,-26.207620762076207,27.08620267422651
2380,7.875787578757873,-26.197619761976195,42.4909999455775
2381,-13.318331833183318,-26.187618761876188,41.57287207011317
2382,28.127812781278124,-26.177617761776176,40.05908764215546
2383,-27.581758175817583,-26.167616761676168,27.257621139909883
2384,27.821782178217816,-26.157615761576157,36.888612424412194
2385,-6.903690369036905,-26.147614761476145,26.740905107545245
2386,-7.485748574857489,-26.137613761376137,27.04125974894567
2387,17.398739873987395,-26.127612761276126,27.27984261087102
2388,13.036303630363037,-26.117611761176118,28.861106811653183
2389,-12.574257425742577,-26.107610761076106,43.8451452134916
2390,27.96579657965796,-26.097609760976095,39.4189847425457
2391,17.500750075007495,-26.087608760876087,27.040656226036866
2392,23.909390939093903,-26.077607760776075,40.95231549671057
2393,-19.954995499549955,-26.067606760676068,42.25325406378423
2394,-2.193219321932194,-26.057605760576056,25.12493869258167
2395,-0.5010501050105027,-26.047604760476048,27.12435731654243
2396,-20.525052505250528,-26.037603760376037,38.602964430188244
2397,22.29522952295229,-26.027602760276025,41.39335296696117
2398,-25.67956795679568,-26.017601760176017,27.4112773196967
2399,-18.916891689168917,-26.007600760076006,39.71636396115312
2400,5.043504350435043,-25.997599759975998,40.18320804998553
2401,17.53075307530753,-25.987598759875986,28.07111027767219
2402,-7.827782778277829,-25.977597759775975,27.46646487169286
2403,-8.823882388238825,-25.967596759675967,24.768618706726112
2404,3.855385538553854,-25.957595759575955,41.191076803391546
2405,10.666066606660664,-25.947594759475948,31.115560313659955
2406,29.249924992499245,-25.937593759375936,42.55859119043536
2407,-21.02910291029103,-25.927592759275928,31.422727991583606
2408,15.100510051005095,-25.917591759175917,25.33752159160817
2409,-20.747074707470748,-25.907590759075905,34.435017077014635
2410,-18.832883288328834,-25.897589758975897,42.73319707618507
2411,17.170717071707166,-25.887588758875886,28.487198922840697
2412,-29.195919591959196,-25.877587758775878,23.274741007006863
2413,24.617461746174612,-25.867586758675866,42.07265063454941
2414,-21.515151515151516,-25.857585758575855,27.62897137995754
2415,12.358235823582355,-25.847584758475847,26.856427579601288
2416,6.825682568256823,-25.837583758375835,41.04658232488067
2417,-22.1992199219922,-25.827582758275828,23.97054271042529
2418,-17.062706270627064,-25.817581758175816,38.47687934224768
2419,23.82538253825382,-25.807580758075808,41.65497674722278
2420,9.111911191119113,-25.797579757975797,43.03341068844383
2421,16.726672667266726,-25.787578757875785,26.89274056167929
2422,3.3453345334533466,-25.777577757775777,39.52239593402781
2423,25.991599159915985,-25.767576757675766,41.77895604917042
2424,-10.690069006900693,-25.757575757575758,37.062482704619775
2425,6.12361236123612,-25.747574757475746,40.3915572103746
2426,22.073207320732067,-25.737573757375735,42.91328078378026
2427,-2.8952895289528975,-25.727572757275727,27.415587746207116
2428,23.447344734473447,-25.717571757175715,42.39054029277178
2429,-16.168616861686168,-25.707570757075707,39.306397811213735
2430,14.056405640564051,-25.697569756975696,27.30728087252819
2431,29.819981998199815,-25.687568756875688,41.943263378046666
2432,-15.352535253525353,-25.677567756775677,40.51148978105027
2433,5.271527152715272,-25.667566756675665,42.113051326580056
2434,-9.303930393039305,-25.657565756575657,26.239659144078963
2435,4.449444944494445,-25.647564756475646,37.49431842143021
2436,6.8136813681368125,-25.637563756375638,41.841651826048135
2437,13.162316231623159,-25.627562756275626,22.092510651705535
2438,24.689468946894685,-25.617561756175615,39.548341951775214
2439,-16.31863186318632,-25.607560756075607,40.07894288862965
2440,-2.421242124212423,-25.597559755975595,26.24815763309852
2441,-24.05940594059406,-25.587558755875587,25.753972804551974
2442,25.955595559555952,-25.577557755775576,40.71045608751376
2443,-19.864986498649866,-25.567556755675568,44.995700867247656
2444,5.793579357935791,-25.557555755575557,39.2440794369794
2445,-20.20702070207021,-25.547554755475545,37.61658903618728
2446,13.432343234323426,-25.537553755375537,25.19508646169769
2447,-11.332133213321335,-25.527552755275526,39.36770447910229
2448,-1.8811881188118846,-25.517551755175518,23.022079163584436
2449,-4.545454545454547,-25.507550755075506,27.069346158379737
2450,-8.745874587458747,-25.497549754975495,22.33963073784655
2451,16.68466846684668,-25.487548754875487,25.144195258488402
2452,28.679867986798676,-25.477547754775475,40.5083907849757
2453,-27.533753375337533,-25.467546754675467,27.851988119956363
2454,-2.8352835283528357,-25.457545754575456,25.20963733278317
2455,0.5970597059705938,-25.447544754475448,38.09736328651835
2456,10.540054005400535,-25.437543754375437,31.028475578862196
2457,20.65106510651065,-25.427542754275425,32.07875206513085
2458,-1.809180918091812,-25.417541754175417,24.684886662542976
2459,26.11161116111611,-25.407540754075406,38.602116922867786
2460,20.48904890489049,-25.397539753975398,29.56482653658511
2461,23.831383138313825,-25.387538753875386,38.74998453719381
2462,22.47524752475247,-25.377537753775375,42.277716003210536
2463,12.232223222322233,-25.367536753675367,22.485909236233102
2464,25.859585958595858,-25.357535753575355,42.267539001185526
2465,-12.136213621362138,-25.347534753475347,41.18424002799859
2466,17.15271527152715,-25.337533753375336,25.814770704988653
2467,8.835883588358833,-25.327532753275328,39.69134538306655
2468,12.26222622262226,-25.317531753175317,21.79530587862558
2469,4.035403540354032,-25.307530753075305,39.091507977849986
2470,-27.137713771377136,-25.297529752975297,26.842651181942532
2471,8.70987098709871,-25.287528752875286,41.53416831283515
2472,-20.591059105910592,-25.277527752775278,34.16570432289969
2473,-12.070207020702071,-25.267526752675266,42.31574039025877
2474,6.933693369336929,-25.257525752575255,37.98243578969464
2475,-21.95919591959196,-25.247524752475247,22.885930921799964
2476,11.842184218421842,-25.237523752375235,19.44657597630641
2477,-8.91989198919892,-25.227522752275227,23.365872727877225
2478,17.434743474347428,-25.217521752175216,26.472111838601023
2479,14.308430843084302,-25.207520752075208,25.32085295762223
2480,2.7752775277527704,-25.197519751975197,39.07859801608683
2481,-22.415241524152414,-25.187518751875185,22.913182182771912
2482,-0.3570357035703573,-25.177517751775177,29.731223780240416
2483,-24.083408340834083,-25.167516751675166,24.8433840679018
2484,5.049504950495049,-25.157515751575158,41.37503479644511
2485,18.46684668466846,-25.147514751475146,25.826902963357664
2486,-2.169216921692172,-25.137513751375135,19.98630455561957
2487,14.380438043804375,-25.127512751275127,23.257643293239667
2488,7.035703570357036,-25.117511751175115,39.49296711682734
2489,15.1065106510651,-25.107510751075107,22.86588100872605
2490,2.631263126312632,-25.097509750975096,38.90593374935997
2491,-10.006000600060009,-25.087508750875088,26.47671266929437
2492,-2.451245124512454,-25.077507750775077,21.973283457128918
2493,-24.635463546354636,-25.067506750675065,25.06324916788437
2494,-5.871587158715872,-25.057505750575057,23.283139516272225
2495,-17.2007200720072,-25.047504750475046,37.80983561443391
2496,-18.43084308430843,-25.037503750375038,41.633903002639286
2497,-2.7332733273327356,-25.027502750275026,22.220050084430607
2498,1.3111311131113084,-25.017501750175015,40.60502982185326
2499,22.06720672067206,-25.007500750075007,37.64600210045035
2500,-2.931293129312934,-24.997499749974995,25.017250400214333
2501,5.973597359735969,-24.987498749874987,38.69345681795519
2502,20.177017701770176,-24.977497749774976,27.649372172728814
2503,23.123312331233123,-24.967496749674968,42.628580535849004
2504,-11.620162016201622,-24.957495749574957,41.562478217591305
2505,-11.30813081308131,-24.947494749474945,37.84341695135565
2506,12.190219021902188,-24.937493749374937,22.47416061423049
2507,5.673567356735674,-24.927492749274926,39.763177594132124
2508,-8.433843384338434,-24.917491749174918,21.71102537477504
2509,-15.406540654065408,-24.907490749074906,42.07309531762214
2510,-1.4371437143714374,-24.897489748974895,20.934329476089225
2511,-23.537353735373536,-24.887488748874887,23.662905389600514
2512,-10.40804080408041,-24.877487748774875,30.62901061508756
2513,-16.174617461746173,-24.867486748674867,39.1349104189293
2514,-8.115811581158116,-24.857485748574856,20.103520268200956
2515,27.329732973297325,-24.847484748474848,38.8717344925971
2516,-4.521452145214525,-24.837483748374837,23.192903457065178
2517,-6.015601560156018,-24.827482748274825,23.654435162696576
2518,14.884488448844884,-24.817481748174817,21.191975403478715
2519,-11.596159615961597,-24.807480748074806,38.00776263166723
2520,-27.50975097509751,-24.797479747974798,23.47779461699966
2521,19.378937893789377,-24.787478747874786,22.925451889610095
2522,-8.421842184218423,-24.777477747774775,17.869005917363715
2523,2.553255325532554,-24.767476747674767,40.45149776602759
2524,-3.981398139813983,-24.757475747574755,24.620894457594613
2525,10.126012601260122,-24.747474747474747,33.7339130068182
2526,-18.352835283528353,-24.737473747374736,37.29087638062133
2527,14.584458445844582,-24.727472747274728,21.853119740220553
2528,-27.485748574857485,-24.717471747174717,26.5233205760875
2529,-15.934593459345935,-24.707470747074705,38.415988714162275
2530,-22.58925892589259,-24.697469746974697,19.944871348248586
2531,-18.382838283828384,-24.687468746874686,37.803298074649376
2532,-18.946894689468948,-24.677467746774678,39.77238568615582
2533,-7.743774377437745,-24.667466746674666,22.78496531816255
2534,-4.173417341734176,-24.657465746574655,23.529288806981665
2535,25.28952895289529,-24.647464746474647,37.28285352293305
2536,-11.470147014701471,-24.637463746374635,37.40794733003887
2537,-28.661866186618663,-24.627462746274627,23.157804771052003
2538,5.3255325532553215,-24.617461746174616,38.43453193903285
2539,-19.996999699969997,-24.607460746074608,35.391088397833485
2540,-22.577257725772576,-24.597459745974597,23.44633282580429
2541,-19.504950495049506,-24.587458745874585,39.759616295230884
2542,14.938493849384933,-24.577457745774577,17.66267883570623
2543,-10.702070207020704,-24.567456745674566,33.3257202627872
2544,11.434143414341435,-24.557455745574558,23.376662395922775
2545,18.856885688568852,-24.547454745474546,18.79188937599739
2546,-13.870387038703871,-24.537453745374535,38.58635519193439
2547,-25.619561956195618,-24.527452745274527,22.123858617538847
2548,-27.791779177917793,-24.517451745174515,23.667345220007775
2549,-27.37173717371737,-24.507450745074507,21.951263469917926
2550,-29.453945394539453,-24.497449744974496,21.0221520044897
2551,26.243624362436243,-24.487448744874488,38.622043679251696
2552,-6.891689168916894,-24.477447744774476,24.347809159431563
2553,-7.821782178217823,-24.467446744674465,20.961104709247365
2554,-14.794479447944795,-24.457445744574457,38.897091048783814
2555,19.660966096609656,-24.447444744474446,23.63884717350292
2556,-21.335133513351337,-24.437443744374438,26.716426243156576
2557,1.8031803180317993,-24.427442744274426,39.29977613970571
2558,26.02160216021602,-24.417441744174415,39.25331894977939
2559,21.569156915691565,-24.407440744074407,36.09082378760327
2560,-22.301230123012303,-24.397439743974395,23.441345319388635
2561,-3.7053705370537067,-24.387438743874387,21.899048062572373
2562,5.307530753075305,-24.377437743774376,38.280882405742446
2563,-19.036903690369037,-24.367436743674364,38.365195205843555
2564,9.903990399039898,-24.357435743574356,35.541205311439
2565,13.696369636963695,-24.347434743474345,22.520047764650034
2566,14.476447644764477,-24.337433743374337,22.664122809577638
2567,-14.626462646264628,-24.327432743274326,36.46957405482774
2568,-29.765976597659765,-24.317431743174318,19.38791306289265
2569,12.370237023702366,-24.307430743074306,20.91211886135562
2570,-8.343834383438345,-24.297429742974295,19.92517676778607
2571,7.101710171017096,-24.287428742874287,37.12163586684513
2572,-22.45724572457246,-24.277427742774275,22.437354019499207
2573,19.822982298229817,-24.267426742674267,22.324642881304385
2574,-25.151515151515152,-24.257425742574256,20.500877761226246
2575,28.847884788478844,-24.247424742474244,36.76568947618879
2576,-0.56705670567057,-24.237423742374236,22.871869133707648
2577,16.858685868586853,-24.227422742274225,20.380519771251926
2578,-6.0696069606960705,-24.217421742174217,22.73141561538798
2579,0.9450945094509429,-24.207420742074206,40.86271378538032
2580,-26.741674167416743,-24.197419741974198,21.744193569355073
2581,28.961896189618955,-24.187418741874186,37.4626915653041
2582,5.0735073507350705,-24.177417741774175,37.07633691154321
2583,-27.377737773777376,-24.167416741674167,19.329752833867737
2584,-4.089408940894092,-24.157415741574155,21.557981273864126
2585,-12.676267626762677,-24.147414741474147,40.02726194417547
2586,7.335733573357331,-24.137413741374136,36.9653022437908
2587,-18.17281728172817,-24.127412741274124,38.3405215364226
2588,21.99519951995199,-24.117411741174116,35.752669471597855
2589,-28.715871587158716,-24.107410741074105,21.217112454756528
2590,-18.418841884188417,-24.097409740974097,38.634897411129
2591,26.975697569756974,-24.087408740874086,35.336583427987705
2592,-1.911191119111912,-24.077407740774078,21.4271170906567
2593,-13.612361236123615,-24.067406740674066,36.794832181180396
2594,2.6132613261326085,-24.057405740574055,38.04710756269378
2595,22.517251725172514,-24.047404740474047,37.32654172142392
2596,-13.966396639663966,-24.037403740374035,36.33940500334575
2597,25.967596759675963,-24.027402740274027,36.855974021652045
2598,22.361236123612358,-24.017401740174016,37.95885922412316
2599,13.522352235223522,-24.007400740074004,23.116278940627936
2600,1.9711971197119702,-23.997399739973996,36.74061647690117
2601,-11.93819381938194,-23.987398739873985,37.48061026566887
2602,16.816681668166815,-23.977397739773977,21.62696084422557
2603,15.706570657065704,-23.967396739673966,18.438005028855002
2604,6.699669966996694,-23.957395739573958,35.028930472392936
2605,-12.130213021302133,-23.947394739473946,35.25748391010752
2606,-11.872187218721873,-23.937393739373935,35.42305414411318
2607,10.642064206420642,-23.927392739273927,28.001051489980068
2608,4.527452745274523,-23.917391739173915,33.75190311677603
2609,25.54155415541554,-23.907390739073907,36.796752923521744
2610,-21.137113711371136,-23.897389738973896,28.240806018170034
2611,1.1011101110110992,-23.887388738873884,36.12273375217777
2612,12.556255625562557,-23.877387738773876,18.798120482718655
2613,-7.509750975097511,-23.867386738673865,20.836656859254067
2614,-5.391539153915392,-23.857385738573857,20.92549891374051
2615,1.3771377137713756,-23.847384738473846,38.669540656115416
2616,-11.44014401440144,-23.837383738373838,36.81187161648789
2617,-20.087008700870086,-23.827382738273826,33.014856412906774
2618,-11.692169216921695,-23.817381738173815,40.368288487598356
2619,15.166516651665162,-23.807380738073807,19.692884017411235
2620,4.377437743774372,-23.797379737973795,35.17258578692894
2621,-25.457545754575456,-23.787378737873787,21.11405262546327
2622,-27.58775877587759,-23.777377737773776,20.723193630325714
2623,-26.183618361836185,-23.767376737673764,19.137312240018908
2624,-2.3612361236123647,-23.757375737573756,17.60193558580486
2625,9.615961596159615,-23.747374737473745,34.065931158281735
2626,-14.884488448844886,-23.737373737373737,35.825159798234246
2627,-22.445244524452445,-23.727372737273726,19.534808135906275
2628,-9.981998199819984,-23.717371737173718,22.492702372315424
2629,-25.001500150015,-23.707370737073706,20.17002671904105
2630,-3.4473447344734502,-23.697369736973695,21.262794606995424
2631,-10.798079807980798,-23.687368736873687,30.77949784389621
2632,13.486348634863482,-23.677367736773675,22.20045916089119
2633,24.041404140414038,-23.667366736673667,36.493594159346216
2634,28.553855385538547,-23.657365736573656,34.700835002829535
2635,22.51125112511251,-23.647364736473644,37.78567020938146
2636,-23.753375337533754,-23.637363736373636,19.31190247228951
2637,-27.527752775277527,-23.627362736273625,21.28746109893944
2638,-15.034503450345035,-23.617361736173617,35.935136238728084
2639,-15.634563456345635,-23.607360736073606,35.7505432929972
2640,5.295529552955294,-23.597359735973598,36.40482138489958
2641,8.631863186318633,-23.587358735873586,35.46654696881957
2642,24.059405940594054,-23.577357735773575,35.367718896719
2643,-0.23102310231023182,-23.567356735673567,26.145902470913715
2644,-29.135913591359135,-23.557355735573555,20.958377780776466
2645,2.745274527452743,-23.547354735473547,35.60871303788023
2646,-6.5616561656165615,-23.537353735373536,20.756711758123046
2647,24.49144914491449,-23.527352735273524,35.72055330277567
2648,-27.275727572757276,-23.517351735173516,18.040253520983406
2649,-30.0,-23.507350735073505,16.33561922665092
2650,23.19531953195319,-23.497349734973497,36.59243155964059
2651,-26.08160816081608,-23.487348734873486,17.048723553828594
2652,-11.512151215121513,-23.477347734773478,34.082163263060835
2653,-29.045904590459045,-23.467346734673466,20.451581985094293
2654,-29.00990099009901,-23.457345734573455,20.342184916133235
2655,23.789378937893787,-23.447344734473447,34.36550786403825
2656,-25.103510351035105,-23.437343734373435,18.39730149564102
2657,27.167716771677163,-23.427342734273427,37.328478573216394
2658,-0.4890489048904918,-23.417341734173416,23.792279547008377
2659,28.067806780678062,-23.407340734073404,36.09190564087745
2660,3.4713471347134686,-23.397339733973396,34.84559188836949
2661,-13.288328832883291,-23.387338733873385,34.03802883783302
2662,23.939393939393938,-23.377337733773377,35.75729078979244
